# Generates two random numbers between -2**31 and 2**31 - 1. Shifts the second number by Sa units to the right. Right Logical shift
A[32] B[32] Op[4] Sa[5] C[32] V
1413994763	3100476121	4	3	387559515	0
-49266121	3003656674	4	17	22916	0
-21516319	4085283725	4	30	3	0
278667821	974710361	4	4	60919397	0
-1228793277	1967023271	4	26	29	0
860324987	1253904405	4	29	2	0
-45734048	4183506095	4	20	3989	0
1363889844	685859476	4	18	2616	0
-1057273165	349323167	4	31	0	0
-1306853721	3592590941	4	1	1796295470	0
-424317045	1518501677	4	25	45	0
-1257684167	1836257163	4	18	7004	0
849428878	1718332597	4	11	839029	0
1248950844	2168984032	4	1	1084492016	0
549751913	2251164862	4	1	1125582431	0
-1725168176	4261712598	4	12	1040457	0
1366181969	4233276412	4	22	1009	0
924965133	2486315417	4	21	1185	0
-188096386	2702413558	4	24	161	0
1744013669	3869518210	4	20	3690	0
-2083885639	2866221449	4	9	5598088	0
785071885	3041622197	4	21	1450	0
1347040588	165100643	4	3	20637580	0
1395533391	1607550516	4	14	98117	0
12686748	3447572294	4	18	13151	0
337215192	3767256979	4	14	229935	0
-712865504	2777722461	4	2	694430615	0
-1808336714	1429791079	4	24	85	0
495918600	2044132892	4	2	511033223	0
-280517213	191050495	4	25	5	0
-866124891	4292148638	4	5	134129644	0
-1873691296	4035067969	4	31	1	0
-1563769401	4033101848	4	3	504137731	0
-1599494651	3468259259	4	7	27095775	0
-1660710207	3228174468	4	20	3078	0
1525720781	3425836193	4	4	214114762	0
-450316872	597105677	4	17	4555	0
463276612	3120124227	4	6	48751941	0
747506408	712719108	4	31	0	0
-201227523	1672796121	4	28	6	0
911002131	2993780069	4	12	730903	0
-1095206170	483647141	4	21	230	0
-1549111753	3275497807	4	2	818874451	0
1526532280	562394792	4	21	268	0
-1159475184	1322295845	4	10	1291304	0
1856231549	2396575077	4	16	36568	0
1767316598	2820478382	4	3	352559797	0
378310836	207307358	4	20	197	0
1872222368	2444048733	4	29	4	0
793292986	2271468478	4	6	35491694	0
1128554798	324672563	4	4	20292035	0
357103125	2966465508	4	5	92702047	0
-2036191078	2487148977	4	18	9487	0
-1298746306	339860271	4	21	162	0
1086297002	3374083218	4	26	50	0
456691489	1504708545	4	13	183680	0
-756527132	2495014780	4	14	152283	0
-1216407853	3156123011	4	1	1578061505	0
-1096264528	1380240739	4	21	658	0
-461692049	2100675437	4	6	32823053	0
949417479	3160381250	4	17	24111	0
1099017932	4002386196	4	4	250149137	0
596507329	2114861203	4	28	7	0
-1843669325	2148954945	4	5	67154842	0
1892166976	3355259542	4	23	399	0
-1182466544	3732508433	4	23	444	0
1885355651	2322837545	4	14	141774	0
1049855329	2041350038	4	3	255168754	0
-1748045381	1443218101	4	16	22021	0
-1984265962	2786193463	4	20	2657	0
796865567	3715403085	4	2	928850771	0
-25245063	2261134846	4	8	8832557	0
1636871000	2879258851	4	17	21967	0
-825585487	1430700342	4	31	0	0
-1262579501	939935034	4	11	458952	0
-367459230	2637320741	4	21	1257	0
-1132834295	3836381944	4	0	3836381944	0
-1942474172	142550020	4	19	271	0
1599887783	2822538533	4	18	10767	0
1222429881	2757820259	4	11	1346591	0
1928204834	1307883332	4	23	155	0
-900701134	895482820	4	11	437247	0
1479621516	3625340960	4	24	216	0
-1340672226	1664046119	4	26	24	0
1886396210	654955746	4	22	156	0
853191048	383946702	4	1	191973351	0
-568720438	2838038529	4	7	22172176	0
-1205961801	2699023877	4	4	168688992	0
-1318100208	2095231963	4	29	3	0
-1102010087	3719470331	4	15	113509	0
-1225000871	4224292187	4	6	66004565	0
1698306728	2580760429	4	20	2461	0
1867647261	1697319463	4	30	1	0
1829053134	764490233	4	26	11	0
139636113	347013553	4	15	10590	0
1436055281	2747867618	4	10	2683464	0
1656695090	1311599768	4	26	19	0
2142770364	571079803	4	7	4461560	0
-409934692	1518215335	4	16	23166	0
-601099716	2030454005	4	22	484	0
2045482426	3386978985	4	14	206724	0
-1571262895	3590837113	4	26	53	0
2031383547	747419988	4	10	729902	0
1403097261	1600984852	4	17	12214	0
-342752412	779578394	4	2	194894598	0
-1731493461	1074132000	4	9	2097914	0
-90467192	2691883641	4	14	164299	0
1977355338	1923698969	4	11	939306	0
-913103471	2964654937	4	18	11309	0
412213984	230616507	4	15	7037	0
1641312871	2442323760	4	17	18633	0
1849069809	114551319	4	26	1	0
-1984592512	3100380528	4	31	1	0
-2103763825	2915605806	4	28	10	0
-660432834	3681438721	4	27	27	0
1876603519	2199273014	4	30	2	0
861335376	3382103322	4	11	1651417	0
-1879763978	2778431334	4	26	41	0
557480427	2243364380	4	4	140210273	0
684775620	4096441789	4	25	122	0
2024152555	3235423344	4	25	96	0
-1787556382	1511855303	4	2	377963825	0
-1773002561	1423860115	4	2	355965028	0
1745452394	4160241380	4	2	1040060345	0
-544434395	1054939781	4	22	251	0
-766799775	4094419107	4	24	244	0
302075070	388089744	4	1	194044872	0
-1979059063	3701244972	4	13	451812	0
1880226308	4020482061	4	1	2010241030	0
-679695935	3394239244	4	5	106069976	0
-1425166104	1349337939	4	17	10294	0
840973955	3586765973	4	25	106	0
1003352330	3534263002	4	31	1	0
-1443519755	2844090181	4	30	2	0
1014821091	3236280346	4	12	790107	0
-1608731038	3896538716	4	14	237825	0
1491116205	3530296194	4	5	110321756	0
-486954377	187067194	4	26	2	0
-557589614	2173847856	4	13	265362	0
94044889	225570369	4	25	6	0
-1852989794	2000031794	4	19	3814	0
1924939383	1487963429	4	4	92997714	0
-2060764995	198145221	4	9	387002	0
-1087355435	722925671	4	30	0	0
-36338742	2276020030	4	22	542	0
-2102469344	3971018835	4	31	1	0
1555226631	53321058	4	29	0	0
1840987207	3586520864	4	1	1793260432	0
1607492042	4204251043	4	15	128303	0
1042338580	200513132	4	8	783254	0
-1835122807	4019202647	4	0	4019202647	0
-210880489	413624166	4	6	6462877	0
-530892844	2754860699	4	19	5254	0
1924950026	2319249744	4	6	36238277	0
-350499029	3212310042	4	31	1	0
-815095000	2416363534	4	14	147483	0
-1524638096	974099470	4	30	0	0
1725034133	1173965350	4	9	2292901	0
1764302424	1451977085	4	26	21	0
664824796	477678610	4	15	14577	0
-47109040	698371108	4	21	333	0
-1782514736	1322606695	4	4	82662918	0
1051125535	2252003177	4	0	2252003177	0
99614490	679581588	4	2	169895397	0
-2106434435	4140045079	4	27	30	0
-1531607583	2056666918	4	2	514166729	0
-1773395087	1491180854	4	6	23299700	0
-1055520324	386355009	4	5	12073594	0
-8809363	3507396744	4	28	13	0
725336373	2285618763	4	2	571404690	0
-529368696	429369863	4	27	3	0
-1451393059	2137548780	4	0	2137548780	0
1577844028	1701772358	4	23	202	0
640933945	2482506428	4	10	2424322	0
1030037812	3582959175	4	0	3582959175	0
1431291672	2926119735	4	25	87	0
-1768909433	2885170707	4	27	21	0
1314784896	4114233980	4	29	7	0
-1763992950	3725435893	4	14	227382	0
1599109016	3927895841	4	20	3745	0
606552032	3450297801	4	3	431287225	0
982159444	3186627945	4	11	1555970	0
1490184961	3874208787	4	11	1891703	0
-596227089	1175197427	4	13	143456	0
931839153	331094913	4	30	0	0
1798387295	3497773960	4	9	6831589	0
1781418778	16410002	4	28	0	0
1624265311	1385047866	4	25	41	0
-1554269245	256742319	4	18	979	0
795616639	2270627591	4	22	541	0
1152545215	2316129003	4	15	70682	0
1821767507	3469583837	4	7	27106123	0
302481734	3674170945	4	29	6	0
-676316779	3133702712	4	24	186	0
1193777465	2264627727	4	4	141539232	0
879895124	2663373996	4	9	5201902	0
-1779133472	1330170023	4	17	10148	0
1793978845	3773088778	4	3	471636097	0
-123364246	2987664622	4	19	5698	0
1762634093	3169939136	4	1	1584969568	0
1900526711	1076966515	4	18	4108	0
-1333233678	1291358106	4	22	307	0
234306171	844065865	4	19	1609	0
1792780608	2474064748	4	13	302009	0
1049929364	1460864213	4	9	2853250	0
-378671216	280665204	4	8	1096348	0
-1680038194	1531720408	4	10	1495820	0
1602933867	2805373351	4	27	20	0
-1149255986	878916495	4	20	838	0
1069697674	81621827	4	9	159417	0
-886627196	580503740	4	13	70862	0
-817991875	2332573359	4	11	1138951	0
-1845657214	3633239101	4	13	443510	0
-1036093800	322428589	4	18	1229	0
-1408176408	413788135	4	3	51723516	0
-945223257	3099100881	4	5	96846902	0
1658364468	3327397368	4	17	25386	0
-1020767399	3102093332	4	21	1479	0
1913211670	2982574653	4	25	88	0
-29982366	366314891	4	2	91578722	0
82080372	454747420	4	28	1	0
1837805620	3048404184	4	30	2	0
-2029496512	1604389764	4	9	3133573	0
-163922547	1140522299	4	16	17402	0
-1591483844	410844683	4	1	205422341	0
-372967423	1816458243	4	31	0	0
-1693648345	158474716	4	12	38690	0
-1107658658	739864133	4	4	46241508	0
-351147301	1702228541	4	14	103895	0
1857577181	410300515	4	16	6260	0
1348290295	3536041640	4	18	13488	0
2015914454	2867981795	4	8	11203053	0
-1565687990	1979419861	4	12	483256	0
-1856806710	2575862770	4	4	160991423	0
2023979646	2385451343	4	6	37272677	0
-1421645741	451140311	4	2	112785077	0
387830194	3618884163	4	20	3451	0
1997493426	3022588188	4	16	46121	0
-955281355	3432153034	4	12	837927	0
-652061053	3471750154	4	23	413	0
-167978561	1620784454	4	29	3	0
818515346	1717675521	4	1	858837760	0
1731336573	725521977	4	15	22141	0
-1448702104	3234893118	4	28	12	0
-699795546	4103540337	4	11	2003681	0
879597481	3200807091	4	16	48840	0
-1487007070	3123563830	4	30	2	0
-1747307326	3092686080	4	18	11797	0
-317146262	1994067241	4	21	950	0
729015272	1236085811	4	5	38627681	0
443886195	1816105464	4	28	6	0
1426113514	3901383436	4	23	465	0
345009115	990707639	4	1	495353819	0
702359923	2833365328	4	16	43233	0
982254356	498614385	4	23	59	0
1731334060	3899318752	4	4	243707422	0
84929557	2793253761	4	6	43644590	0
-1526715497	2082339142	4	8	8134137	0
1489556493	2223083638	4	30	2	0
-220685450	1545699517	4	20	1474	0
331263768	3762953216	4	16	57418	0
-1894015542	2359792052	4	21	1125	0
-1101162109	3190259462	4	18	12169	0
-1129461013	2872251091	4	10	2804932	0
-1137193028	2149766481	4	16	32802	0
-1503369921	4180729153	4	16	63792	0
1308031978	1874110350	4	8	7320743	0
154761666	2754830303	4	4	172176893	0
-52553154	1563206415	4	11	763284	0
-1800333698	795295681	4	26	11	0
1991354951	249669575	4	29	0	0
-1351733745	1287717222	4	14	78596	0
856002396	1829367075	4	31	0	0
-833280326	2334408475	4	25	69	0
590942727	230486757	4	23	27	0
-1435220460	3174526216	4	6	49601972	0
-613236120	2433772114	4	19	4642	0
-1911395161	303108481	4	21	144	0
-1520686869	3388081384	4	24	201	0
-513400033	3902780969	4	8	15245238	0
278586478	3600563769	4	17	27470	0
1561291833	547532245	4	31	0	0
1134506598	1250474808	4	30	1	0
100706970	3245537699	4	29	6	0
801416121	4032428315	4	14	246119	0
-1734185279	2493223246	4	20	2377	0
1256304820	2411192785	4	14	147167	0
-181601279	846211576	4	29	1	0
-620867710	3008803973	4	22	717	0
-224209736	872656101	4	19	1664	0
930063697	1669841603	4	11	815352	0
-1905786863	1618215851	4	9	3160577	0
-2026802594	3635531914	4	3	454441489	0
-985161675	3881092595	4	23	462	0
-1105569130	4198046169	4	11	2049827	0
260429076	2114737382	4	18	8067	0
1184519191	1500532372	4	18	5724	0
-1184399744	3973446170	4	8	15521274	0
1059156016	552768540	4	14	33738	0
-1100556182	821840125	4	23	97	0
-1086597951	3448488168	4	4	215530510	0
1136620141	2410932169	4	7	18835407	0
2129079271	1489598626	4	10	1454686	0
-2138728016	3982914792	4	22	949	0
1160128234	3794342451	4	20	3618	0
425191705	526285907	4	29	0	0
1698465729	1226931793	4	25	36	0
1863358965	600760277	4	13	73334	0
231458817	2490405353	4	9	4864072	0
-1530819801	411489226	4	26	6	0
1197418969	3383145152	4	2	845786288	0
-593049900	2480421468	4	8	9689146	0
-1121903588	1959324959	4	15	59793	0
-847288990	3036244897	4	28	11	0
-1521151456	1849320230	4	28	6	0
520630207	3852332460	4	12	940510	0
1510651334	1969085139	4	6	30766955	0
-504731111	920271047	4	26	13	0
-305144539	4107625002	4	11	2005676	0
183274357	281500221	4	6	4398440	0
281458145	959354556	4	1	479677278	0
-797044011	2908790195	4	19	5548	0
918763761	4033597870	4	30	3	0
1569414052	1001523532	4	3	125190441	0
-1028629587	1482775573	4	25	44	0
-1833770382	396765720	4	12	96866	0
598607199	1004406150	4	10	980865	0
-976271802	591808606	4	2	147952151	0
2064634219	178691286	4	2	44672821	0
2015528470	2586669672	4	23	308	0
1155323101	1105362243	4	9	2158910	0
831259191	695171808	4	16	10607	0
-1895050239	2860564595	4	16	43648	0
-535315450	3861446561	4	9	7541887	0
-1131738001	2182366470	4	22	520	0
-984204095	2612709281	4	3	326588660	0
-1414873684	3294900470	4	26	49	0
-36107410	2178429904	4	18	8310	0
-2127544943	3034624942	4	26	45	0
-2098128876	1354519174	4	22	322	0
1899547099	4240381136	4	24	252	0
-1820405304	2061407561	4	19	3931	0
-256694442	4045979630	4	1	2022989815	0
425445580	3521531204	4	23	419	0
-247133162	1711569956	4	10	1671455	0
1088947517	60484441	4	27	0	0
-467184179	1435775427	4	10	1402124	0
-808160976	4184528934	4	15	127701	0
-562016031	685147637	4	11	334544	0
1768485388	3182426580	4	25	94	0
-1249199448	2174821470	4	3	271852683	0
1807751080	321599127	4	29	0	0
1157444713	2852285150	4	17	21761	0
1894073389	3259411446	4	1	1629705723	0
1991986387	1470846667	4	21	701	0
-218137304	4027527745	4	19	7681	0
168913957	3105704164	4	28	11	0
1797211283	646446814	4	15	19727	0
-1389050787	3240995916	4	8	12660140	0
1450162123	2487207205	4	25	74	0
1779766714	1474648166	4	1	737324083	0
1946801052	1950432659	4	0	1950432659	0
1997139959	4016176500	4	3	502022062	0
-783212308	542222543	4	5	16944454	0
1919196732	1524331647	4	9	2977210	0
-399158936	3948730824	4	26	58	0
-1324166863	1091012163	4	14	66590	0
-2045860351	2839423	4	6	44365	0
861006451	921885885	4	9	1800558	0
1499131324	2917598572	4	20	2782	0
1668975565	3712603619	4	21	1770	0
-1901410167	851979186	4	20	812	0
-490485308	541774180	4	10	529076	0
-710408450	1353991865	4	30	1	0
-1483753202	3669172364	4	10	3583176	0
789731140	256833811	4	24	15	0
960376206	2289481582	4	7	17886574	0
-458379951	447357885	4	17	3413	0
-628968814	1550213782	4	2	387553445	0
31095010	3012491484	4	11	1470943	0
-458026522	3432494300	4	10	3352045	0
1129557863	3258615891	4	4	203663493	0
1253497845	4106634903	4	1	2053317451	0
-1811345214	247891751	4	10	242081	0
1302444366	2792538231	4	4	174533639	0
1889940601	2164467292	4	29	4	0
91053627	1598849779	4	27	11	0
1306838019	1936767876	4	12	472843	0
-271320252	2577428520	4	13	314627	0
-1033635116	2784859726	4	17	21246	0
-592475073	913454626	4	0	913454626	0
588743668	3988882832	4	11	1947696	0
-422529624	703142446	4	19	1341	0
-2077288991	3641426024	4	14	222255	0
-1096961265	2637776268	4	23	314	0
-1851326957	4258854122	4	31	1	0
-1977289892	766100331	4	29	1	0
1504911551	674576667	4	18	2573	0
473533183	3411764151	4	13	416475	0
824914600	1973287560	4	3	246660945	0
-1289770664	4238754227	4	24	252	0
-1844352761	2417180650	4	24	144	0
1943650795	3115587672	4	5	97362114	0
781131072	1261329380	4	5	39416543	0
1646978456	1079033598	4	6	16859899	0
45361846	1392398653	4	17	10623	0
-334078227	2169485678	4	0	2169485678	0
750631035	2281933751	4	25	68	0
1323108731	680195240	4	14	41515	0
-723086235	213677502	4	19	407	0
1497048214	3786747376	4	11	1848997	0
1362017914	3180235719	4	0	3180235719	0
592110981	3671656668	4	25	109	0
1620724798	1869951049	4	1	934975524	0
-1469868634	3689353378	4	4	230584586	0
485129391	1467372798	4	10	1432981	0
-571830426	438331984	4	25	13	0
94958562	2082276170	4	2	520569042	0
-307663516	4032782215	4	13	492282	0
292283341	2180346857	4	20	2079	0
986929446	3180447978	4	5	99388999	0
906931355	1556402973	4	19	2968	0
2118238745	208349153	4	1	104174576	0
162935694	2872778091	4	0	2872778091	0
-939493336	1231518538	4	18	4697	0
-1615470049	188104345	4	8	734782	0
1981129693	2780458932	4	10	2715291	0
-748310998	2204152729	4	15	67265	0
791944444	394364214	4	3	49295526	0
-1975465652	230260747	4	8	899456	0
-623730501	3276061120	4	22	781	0
-1605787996	3030978209	4	11	1479969	0
903140707	2519103114	4	9	4920123	0
1309467202	1519587701	4	18	5796	0
1646402668	1856811550	4	23	221	0
-1122923460	2852487130	4	8	11142527	0
-822588835	4032424477	4	20	3845	0
383646624	2003673111	4	16	30573	0
1403066940	1474988998	4	13	180052	0
-1018304376	2815084672	4	2	703771168	0
31169268	2814367986	4	5	87948999	0
20741979	4108551642	4	15	125383	0
-605090724	306574628	4	24	18	0
-1328395810	1709962389	4	14	104367	0
1729705192	1814801062	4	1	907400531	0
-540893490	2152526100	4	28	8	0
-834754745	403323230	4	9	787740	0
1094707864	3291910207	4	26	49	0
876161095	2465810416	4	4	154113151	0
-1455752824	2523078503	4	13	307992	0
1664504817	1162488309	4	7	9081939	0
-2066811874	1104521480	4	8	4314537	0
962667462	1398577585	4	7	10926387	0
-1932829972	755755059	4	2	188938764	0
174240103	3130763207	4	22	746	0
-1561755234	2210010913	4	0	2210010913	0
949225999	1662941561	4	8	6495865	0
-899859379	1089895514	4	29	2	0
1220682868	273205169	4	13	33350	0
-1707588491	915107678	4	8	3574639	0
546958730	3777552469	4	16	57640	0
152109058	4041104728	4	11	1973195	0
-1874649784	1960278555	4	22	467	0
744800512	2668143309	4	20	2544	0
-325891137	2532850648	4	23	301	0
-21116202	1389547010	4	5	43423344	0
1985297814	3370483969	4	0	3370483969	0
-1668090071	2438091173	4	17	18601	0
-1535318040	3573305369	4	17	27262	0
905440093	457154211	4	29	0	0
34443737	2094689609	4	28	7	0
1665037952	4291288431	4	5	134102763	0
-1660554183	3772657487	4	12	921058	0
1339108999	1618268670	4	5	50570895	0
-70773461	2971374000	4	23	354	0
1204088744	3557458360	4	31	1	0
-800847072	1392836033	4	29	2	0
1992363185	1493797557	4	2	373449389	0
-199366652	729811347	4	16	11136	0
-1052912833	983107552	4	30	0	0
232290417	419839712	4	15	12812	0
-902559490	141700281	4	2	35425070	0
1105730245	3925226689	4	11	1916614	0
79496675	3121906852	4	31	1	0
-292756112	1149472785	4	12	280633	0
-488794526	3758071613	4	21	1791	0
1699340013	3615766962	4	7	28248179	0
-1965678173	2463479802	4	15	75179	0
-1799030255	3905622611	4	25	116	0
1441531008	2713572375	4	10	2649973	0
1930014776	1584022002	4	2	396005500	0
1760141968	1740830018	4	26	25	0
803823186	2960559268	4	11	1445585	0
1825395742	99751354	4	18	380	0
14882097	2220104234	4	13	271008	0
827620877	1287837265	4	27	9	0
1971549174	3193064841	4	1	1596532420	0
-323239680	916017149	4	12	223636	0
168972107	700895004	4	17	5347	0
-1857464725	3930447569	4	31	1	0
2033813070	2151494858	4	7	16808553	0
-390926454	2423353323	4	9	4733111	0
-838474221	1563079665	4	30	1	0
107460673	1985380856	4	9	3877696	0
1845725204	4099287483	4	28	15	0
1629529768	315238357	4	0	315238357	0
1938703863	1227522101	4	0	1227522101	0
-875883946	939442382	4	16	14334	0
-548895728	2727515680	4	5	85234865	0
-553290813	2812094912	4	23	335	0
137886218	2647934840	4	3	330991855	0
-1479771395	2955657300	4	5	92364290	0
1593653940	1721893729	4	28	6	0
-30876680	1256460564	4	9	2454024	0
1322975927	4126698689	4	18	15742	0
-1854324943	23422939	4	28	0	0
745063044	3801406514	4	8	14849244	0
1449217955	811228670	4	7	6337723	0
2120714665	3268315896	4	29	6	0
-1281568101	2144337968	4	2	536084492	0
-282673156	80968698	4	22	19	0
-1743199319	1749740930	4	29	3	0
-2057192328	3763308370	4	2	940827092	0
-1497003716	4034067009	4	22	961	0
-322086676	1759680813	4	31	0	0
1693479506	3000483468	4	24	178	0
-563139260	3310952494	4	13	404169	0
-851313603	446515597	4	19	851	0
-1547017975	3452820814	4	18	13171	0
1934675110	2091254012	4	26	31	0
-300486372	2160500971	4	15	65933	0
512780608	954370056	4	20	910	0
-727483386	3997823812	4	11	1952062	0
891895827	1782960723	4	9	3482345	0
-43602256	3618540261	4	18	13803	0
-558236524	754854692	4	23	89	0
-1636366004	344851218	4	3	43106402	0
-894891984	1964685245	4	11	959318	0
1977786009	2809493892	4	12	685911	0
715810234	297373081	4	9	580806	0
970705992	4158891753	4	31	1	0
1250490249	1963521339	4	7	15340010	0
-499942086	2608467574	4	28	9	0
-803554399	2213092382	4	30	2	0
1262962724	760074868	4	20	724	0
123005986	1088311270	4	1	544155635	0
710325130	3553687998	4	17	27112	0
-813640109	820173327	4	14	50059	0
85662072	1226285759	4	26	18	0
-289961912	1378671223	4	4	86166951	0
165908171	3252354811	4	15	99253	0
130300142	472148108	4	30	0	0
2097576473	2767676514	4	10	2702809	0
-1624720990	2828189459	4	6	44190460	0
1398989039	691183496	4	11	337491	0
2099630444	4257025033	4	9	8314502	0
166725025	387076663	4	30	0	0
-1934142427	1811913263	4	24	107	0
351991990	2488447036	4	0	2488447036	0
1808869317	2696895432	4	1	1348447716	0
-1758280622	2430708055	4	9	4747476	0
1850858717	1381334527	4	25	41	0
1509890494	2258739815	4	25	67	0
1597215010	45358949	4	6	708733	0
-117668598	170756027	4	22	40	0
153476850	2533755900	4	13	309296	0
-1625774204	1264650672	4	17	9648	0
1881293171	3915285858	4	27	29	0
-584615863	1763175455	4	25	52	0
403144877	928175859	4	13	113302	0
186856915	4086945349	4	13	498894	0
1793257683	2062488979	4	20	1966	0
-1231841035	2278372975	4	17	17382	0
577427943	1241591150	4	21	592	0
-1132822493	3663093413	4	13	447154	0
-1042309561	2316081401	4	10	2261798	0
-1596153961	3644464865	4	19	6951	0
-1714902300	2798435288	4	31	1	0
838400878	170351317	4	13	20794	0
1655334406	2492765103	4	5	77898909	0
-2052338254	2297498495	4	26	34	0
-89840686	242509763	4	23	28	0
-2011360913	1643525347	4	0	1643525347	0
-1886347481	1043201779	4	1	521600889	0
1479984079	2993681938	4	7	23388140	0
1359465327	3698112607	4	30	3	0
-886034079	464456426	4	13	56696	0
1972335129	522602177	4	4	32662636	0
-272858859	957955118	4	21	456	0
-1445424999	8550506	4	8	33400	0
-1839547710	1345070993	4	19	2565	0
-484070724	409106687	4	21	195	0
942970017	757569604	4	16	11559	0
740439618	2739851782	4	20	2612	0
-1195366743	1275082728	4	24	76	0
528222604	2344330965	4	17	17885	0
587788879	3949160055	4	4	246822503	0
-247451532	360407588	4	8	1407842	0
1130842863	3831166646	4	0	3831166646	0
-1286300211	3984206951	4	6	62253233	0
-472582545	3306448557	4	30	3	0
-1762161986	3046920221	4	21	1452	0
-163840997	3077015987	4	5	96156749	0
-988186593	125995694	4	18	480	0
368479519	2282849204	4	12	557336	0
-1188969640	798632119	4	27	5	0
-764275135	1621846352	4	4	101365397	0
-151507715	2486427541	4	31	1	0
1573070965	4122797612	4	31	1	0
-336391499	17107031	4	24	1	0
-1711969828	1001631910	4	5	31300997	0
-119182315	522132750	4	23	62	0
406097440	883562714	4	28	3	0
-1501092558	523823574	4	5	16369486	0
836425862	2733174603	4	29	5	0
-1484664382	4254701417	4	2	1063675354	0
1505188307	4200731993	4	21	2003	0
-1994739995	1401849558	4	27	10	0
1505589650	452507908	4	5	14140872	0
-1902133424	1183365319	4	26	17	0
-1379767370	171738057	4	22	40	0
-2061252348	306048817	4	29	0	0
1388065481	1439237293	4	31	0	0
459807390	3337132900	4	24	198	0
-1308129714	2944891742	4	12	718967	0
1859980603	1292209722	4	7	10095388	0
-1979716645	1079276647	4	28	4	0
-1942227958	1679860971	4	14	102530	0
-1577992554	3329322341	4	12	812822	0
-1740148188	3775661742	4	24	225	0
-1675336548	2617603994	4	14	159765	0
684140353	3678361870	4	22	876	0
1469219279	4290527176	4	9	8379935	0
